class_one,class_two,class_three,Job_name,job_company,job_link,low_salary,job_release_time,job_experience,job_edu,job_area,job_welfare
技术,测试,测试其它,测试,微盟,https://www.lagou.com/jobs/3422185.html,9,2017/11/7,经验3-5年 , 大专,上海·吴淞,“公司前景好 发展空间大”
技术,测试,测试其它,测试工程师,爱致（AZLOOK）国际时尚配饰体验式消费服务平台,https://www.lagou.com/jobs/3800037.html,6,15:10发布,经验1-3年 , 不限,北京·三元桥,"“扁平管理,高成长,弹性工作”"
技术,测试,测试其它,测试工程师,华云数据,https://www.lagou.com/jobs/3207085.html,7,10:04发布,经验1-3年 , 本科,无锡·雪浪,“云计算 绩效奖金 年终奖”
技术,测试,测试其它,测试,有鱼金融科技,https://www.lagou.com/jobs/2653832.html,6,09:07发布,经验1-3年 , 本科,上海·漕宝路,“发展方向： 团队leader、产品负责人 ?”
技术,测试,测试其它,性能测试,链钱集团,https://www.lagou.com/jobs/3798822.html,10,12:03发布,经验1-3年 , 大专,杭州·文三路,"“五险一金,年终奖”"
技术,测试,测试其它,测试,小狗在家,https://www.lagou.com/jobs/3084979.html,9,19:10发布,经验3-5年 , 本科,上海·田林,“股权期权、可带宠物上班、团队好”
技术,测试,测试其它,性能测试,浙江执御信息技术有限公司,https://www.lagou.com/jobs/3410938.html,15,09:11发布,经验3-5年 , 不限,杭州·拱墅区,"“晋升空间,年终奖金,技术大牛,旅游活动”"
技术,测试,测试其它,测试部-测试工程师（双师）,好未来,https://www.lagou.com/jobs/3796977.html,15,08:48发布,经验1-3年 , 本科,北京·海淀区,"“免费晚饭,零食供应”"
技术,测试,测试其它,测试,泛微,https://www.lagou.com/jobs/2157402.html,6,10:46发布,经验1-3年 , 本科,上海·浦江,“工作日美味三餐、半年调薪 、国外旅游”
技术,测试,测试其它,测试工程师,360,https://www.lagou.com/jobs/2894284.html,15,2017/11/6,经验3-5年 , 本科,北京·酒仙桥,“新业务，公司重点项目，热情满满，收获多多”
技术,测试,测试其它,测试,有鱼金融科技,https://www.lagou.com/jobs/2840652.html,6,2017/11/7,经验1-3年 , 本科,上海·漕宝路,"“周末双休,五险一金,团队氛围好”"
技术,测试,测试其它,测试工程师（QA）,网宿科技,https://www.lagou.com/jobs/3489313.html,8,09:38发布,经验1-3年 , 本科,厦门·思明区,“绩效奖金”
技术,测试,测试其它,测试工程师,思源时代,https://www.lagou.com/jobs/2793966.html,4,09:48发布,经验1-3年 , 大专,郑州·管城区,“氛围和谐”
技术,测试,测试其它,性能测试,新致软件,https://www.lagou.com/jobs/2057096.html,10,08:32发布,经验1-3年 , 大专,杭州·宁围,“五险一金 补充商业保险 年度旅游 工会活动”
技术,测试,测试其它,测试工程师,钛马车联网,https://www.lagou.com/jobs/3348052.html,8,18:23发布,经验3-5年 , 本科,南昌·南昌县,"“行业领先,项目奖金,弹性工作,年度体检”"
技术,测试,测试其它,测试工程师,链家上海研发中心,https://www.lagou.com/jobs/2060837.html,7,18:02发布,经验1-3年 , 本科,上海·吴江路,“成长空间大 学习氛围好”
技术,测试,测试其它,测试,新光供应链,https://www.lagou.com/jobs/3471880.html,8,13:37发布,经验1-3年 , 大专,杭州·上城区,"“薪资优厚,五险一金”"
技术,测试,测试其它,测试工程师,灵雀云,https://www.lagou.com/jobs/3704127.html,6,11:44发布,经验1年以下 , 本科,南京·建邺区,"“项目靠谱,资金充足,团队顶级,技术领先”"
技术,测试,测试其它,系统测试,瞬联软件科技（北京）有限公司,https://www.lagou.com/jobs/2568672.html,12,06:23发布,经验不限 , 本科,上海·长宁区,“欧美世界500强，五险一金，带薪假14天”
技术,测试,测试其它,测试开发工程师,华云数据,https://www.lagou.com/jobs/2862227.html,8,10:04发布,经验3-5年 , 大专,无锡·雪浪,“绩效奖金 交通补贴 餐饮补贴 云计算”
技术,测试,测试其它,测试工程师,变蛙网络,https://www.lagou.com/jobs/3049861.html,8,15:32发布,经验3-5年 , 本科,杭州·西湖区,"“美女如云,弹性工作,环境优美,旅游福利”"
技术,测试,测试其它,软件测试,浙江执御信息技术有限公司,https://www.lagou.com/jobs/2710728.html,10,09:11发布,经验不限 , 大专,杭州·拱墅区,"“升职加薪,扁平管理,年终奖金,旅游活动”"
技术,测试,测试其它,测试,北京盛安德,https://www.lagou.com/jobs/3677808.html,10,17:37发布,经验3-5年 , 本科,杭州·西湖区,“阿里巴巴工作；云产品测试；”
技术,测试,测试其它,测试,泛微,https://www.lagou.com/jobs/2278109.html,6,10:46发布,经验1-3年 , 本科,上海·浦江,“员工旅游、工作日美味三餐、舒心的工作氛围”
技术,测试,测试其它,【手卫】测试工程师,360,https://www.lagou.com/jobs/3627093.html,25,2017/10/30,经验5-10年 , 本科,北京·酒仙桥,“激情满满的工作，热情满满的福利”
技术,测试,测试其它,测试（徐汇区）,有鱼金融科技,https://www.lagou.com/jobs/2840666.html,8,2017/11/7,经验1-3年 , 本科,上海·漕宝路,"“公司福利好,业务前景佳,接触范围广”"
技术,测试,测试其它,性能测试,新致软件,https://www.lagou.com/jobs/1939907.html,8,08:32发布,经验1-3年 , 大专,杭州·宁围,“五险一金 补充商业保险 年度旅游 工会活动”
技术,测试,测试其它,测试工程师,链家上海研发中心,https://www.lagou.com/jobs/1425818.html,12,18:02发布,经验3-5年 , 本科,上海·吴江路,“大平台 成长空间大”
技术,测试,测试其它,测试工程师,网宿科技,https://www.lagou.com/jobs/3149749.html,10,09:39发布,经验1-3年 , 本科,厦门·思明区,"“上市公司,互联网行业,平台大,薪酬福利好”"
技术,测试,测试其它,测试工程师,远传技术,https://www.lagou.com/jobs/3640448.html,8,16:29发布,经验5-10年 , 本科,杭州·滨江区,"“五险一金,餐补,年终奖金,定期体检”"
技术,测试,测试其它,测试工程师,鑫合汇,https://www.lagou.com/jobs/2892080.html,8,16:11发布,经验1-3年 , 本科,杭州·拱墅区,"“五险一金,良好的发展”"
技术,测试,测试其它,软件测试,UU跑腿,https://www.lagou.com/jobs/3559778.html,6,17:25发布,经验3-5年 , 大专,郑州·金水区,"“节日福利,带薪年假,五险一金,下午茶”"
技术,测试,测试其它,测试工程师,大唐互娱,https://www.lagou.com/jobs/3799959.html,6,15:33发布,经验1-3年 , 本科,北京·朝阳区,"“领导好,福利丰厚,绩效奖金,六险一金”"
技术,测试,测试其它,测试,辰沅金融,https://www.lagou.com/jobs/3418648.html,14,10:03发布,经验3-5年 , 本科,上海·陆家嘴,"“公司环境好,扁平化管理,晋升空间大,牛人聚集地”"
技术,测试,测试其它,测试工程师,一米好地,https://www.lagou.com/jobs/3198478.html,10,13:25发布,经验3-5年 , 本科,上海·黄浦区,"“美式氛围,15天带薪,年度旅游,旅游基金”"
技术,测试,测试其它,测试工程师,金蝶,https://www.lagou.com/jobs/3370222.html,10,11:43发布,经验3-5年 , 本科,深圳·科技园,“最潮的技术没有之一，能力即挑战又有提高”
技术,测试,测试其它,测试工程师,上海西信,https://www.lagou.com/jobs/2602673.html,5,10:38发布,经验1-3年 , 本科,乌鲁木齐·天山区,“十三薪+年终奖+团队NICE”
技术,测试,测试其它,软件测试,安徽华米科技,https://www.lagou.com/jobs/3614693.html,6,09:53发布,经验1-3年 , 大专,合肥·高新区,"“弹性工作,六险一金,双休,扁平管理”"
技术,运维,系统安全,系统安全工程师,小源科技,https://www.lagou.com/jobs/2036751.html,10,11:51发布,经验1-3年 , 本科,珠海·兰埔,“包吃、双休、五险一金、 带薪年假”
技术,运维,系统安全,系统安全研究员,安恒信息,https://www.lagou.com/jobs/2626131.html,15,09:22发布,经验1-3年 , 本科,杭州·江南,"“五险一金,带薪年假,节假日福利,国内外旅游”"
技术,运维,系统安全,系统安全工程师,凤翮正道,https://www.lagou.com/jobs/3613685.html,13,09:33发布,经验1-3年 , 大专,杭州·滨江区,"“五险一金,双休,大平台,福利多多”"
技术,运维,系统安全,系统安全工程师,途虎养车网,https://www.lagou.com/jobs/3312495.html,10,17:12发布,经验3-5年 , 本科,上海·古美,"“发展空间大,工作氛围好”"
技术,运维,系统安全,操作系统安全研究员,启明星辰,https://www.lagou.com/jobs/3787540.html,10,2017/11/6,经验1-3年 , 博士,北京·海淀区,"“平台大,薪水福利佳,上市公司”"
技术,运维,系统安全,系统安全工程师,tap4fun,https://www.lagou.com/jobs/3738867.html,20,09:44发布,经验3-5年 , 本科,成都·高新区,"“六险一金,发展空间,发展空间大”"
技术,运维,系统安全,系统安全工程师,DerbySoft,https://www.lagou.com/jobs/3442675.html,15,2017/11/3,经验3-5年 , 本科,上海·浦东新区,"“交通便捷,福利丰富,人性化管理,弹性工时”"
技术,运维,系统安全,系统安全开发工程师,小米,https://www.lagou.com/jobs/3742027.html,17,19:32发布,经验不限 , 本科,北京·清河,“期权”
技术,运维,系统安全,安全工程师-系统安全分析,京东,https://www.lagou.com/jobs/3787619.html,40,09:29发布,经验5-10年 , 本科,北京·亚运村,"“五险一金,股票期权,免费班车,补充医疗”"
技术,运维,系统安全,系统安全开发工程师,大圣科技,https://www.lagou.com/jobs/2233566.html,10,09:22发布,经验3-5年 , 本科,广州·芳村,"“福利好,上升空间大”"
技术,运维,系统安全,MIG07-系统安全研究员（北京）,腾讯,https://www.lagou.com/jobs/3401465.html,18,09:28发布,经验3-5年 , 大专,北京·北京大学,"“大平台,新领域,大咖多”"
技术,运维,系统安全,系统安全架构师,万向区块链,https://www.lagou.com/jobs/3345460.html,18,2017/10/25,经验不限 , 不限,上海·四川北路,"“公司环境好,牛人多,福利待遇佳,内环内”"
技术,运维,系统安全,系统安全研究员(二进制方向),墨云科技,https://www.lagou.com/jobs/3555818.html,15,2017/11/6,经验1-3年 , 本科,北京·上地,"“五险一金,带薪年假,餐补,弹性工作”"
技术,运维,系统安全,系统安全工程师（高级）J10691,维信金融科技集团,https://www.lagou.com/jobs/3751430.html,12,2017/10/26,经验3-5年 , 大专,上海·闸北区,"“扁平化,发展快”"
技术,运维,系统安全,美团云系统安全工程师,美团点评,https://www.lagou.com/jobs/3640395.html,25,2017/10/24,经验3-5年 , 本科,北京·和平里,"“大平台,福利好,团队强”"
技术,运维,系统安全,系统安全管理员,启明星辰,https://www.lagou.com/jobs/3447042.html,10,2017/11/6,经验1-3年 , 不限,北京·海淀区,"“福利多,平台好”"
技术,运维,系统安全,系统安全工程师,宜贷网,https://www.lagou.com/jobs/3365878.html,10,15:20发布,经验3-5年 , 不限,成都·锦江区,"“绩效奖金,五险一金,专业培训,多彩团建”"
技术,运维,系统安全,系统安全工程师,微乾信息,https://www.lagou.com/jobs/3340861.html,15,2017/10/30,经验1-3年 , 大专,广州·岭南,"“五险一金,定期活动,定期体检,双休”"
技术,运维,系统安全,系统安全工程师,云宝聚合,https://www.lagou.com/jobs/3782626.html,10,2017/11/3,经验5-10年 , 大专,深圳·深圳湾,"“周末双休,年底双薪,节日福利,五险一金”"
技术,运维,系统安全,高级系统安全工程师,多益网络,https://www.lagou.com/jobs/1888585.html,15,2017/10/10,经验不限 , 不限,广州·萝岗区,“互联网百强企业”
技术,运维,系统安全,WAF系统安全开发工程师,京东金融,https://www.lagou.com/jobs/1796244.html,15,10:40发布,经验3-5年 , 本科,北京·通州区,“餐补+年终奖+好的晋升空间”
技术,运维,系统安全,系统安全运维管理岗,联通软研院,https://www.lagou.com/jobs/3741992.html,15,2017/11/7,经验5-10年 , 本科,北京·亦庄,"“央企平台,工作环境好,绩效奖金,补充医疗”"
技术,运维,系统安全,Linux系统安全高级研发工程师,信大捷安,https://www.lagou.com/jobs/3329088.html,8,2017/11/2,经验3-5年 , 本科,西安·高新技术产业开发区,"“薪酬福利好,带薪年假,六险一金,多项补助”"
技术,运维,系统安全,系统安全风控开发分析,平安证券,https://www.lagou.com/jobs/3592097.html,18,2017/10/27,经验3-5年 , 本科,上海·徐汇区,"“培训多,机会多,平台大,福利好”"
技术,运维,系统安全,安全运维工程师（主机系统安全方向）,盒子支付,https://www.lagou.com/jobs/3369996.html,6,10:48发布,经验1-3年 , 大专,深圳·南山医院,"“下午茶,福利好,公司班车”"
技术,硬件开发,自动化,高级运维工程师-自动化方向,mobike摩拜单车,https://www.lagou.com/jobs/3378489.html,20,13:52发布,经验3-5年 , 本科,北京·朝阳区,"“朝阳产业,技术牛人多,薪水高”"
技术,硬件开发,自动化,系统运维工程师-自动化开发,快钱,https://www.lagou.com/jobs/3792778.html,10,2017/11/7,经验1-3年 , 大专,成都·双流县,“弹性工作”
技术,硬件开发,自动化,自动化工程师,如涵电商,https://www.lagou.com/jobs/3362684.html,12,2017/11/7,经验3-5年 , 本科,杭州·江干区,"“团队年轻,发展空间大,弹性工时制”"
技术,硬件开发,自动化,自动化工程师,盈通股份,https://www.lagou.com/jobs/3181757.html,6,09:01发布,经验1-3年 , 本科,深圳·科技园,"“股权激励,活动丰富,有爱小伙伴”"
技术,硬件开发,自动化,自动化运维,瞬联软件科技（北京）有限公司,https://www.lagou.com/jobs/3394953.html,10,2017/10/25,经验1-3年 , 本科,上海·长宁区,"“不加班,外企,年终奖,带薪假期”"
技术,硬件开发,自动化,自动化/性能测试工程师（任一方向）,玖富集团,https://www.lagou.com/jobs/3360483.html,15,11:23发布,经验3-5年 , 本科,北京·望京,“免费班车 五险一金 年终奖金 季度绩效奖金”
技术,硬件开发,自动化,自动化开发工程师,微创,https://www.lagou.com/jobs/3377635.html,12,10:25发布,经验1-3年 , 本科,北京·知春路,"“带薪年假,带薪病假,年终奖金,补充医疗”"
技术,硬件开发,自动化,自动化软件工程师,雷柏科技,https://www.lagou.com/jobs/3383339.html,12,2017/11/7,经验3-5年 , 大专,深圳·科技园,"“上市公司,专业培训,出国旅游”"
技术,硬件开发,自动化,测试开发-API自动化方向,INK 银客集团,https://www.lagou.com/jobs/3594953.html,14,2017/11/6,经验3-5年 , 本科,北京·西三旗,"“六险一金,16薪考核,带薪年假,牛人团队”"
技术,硬件开发,自动化,自动化工程师,精滤电子,https://www.lagou.com/jobs/3680124.html,5,2017/10/30,经验1-3年 , 不限,东莞·东莞市市辖区,"“年终奖,包食宿,全勤奖,五金”"
技术,硬件开发,自动化,自动化工程师,蓝天洗涤,https://www.lagou.com/jobs/3754445.html,5,2017/10/27,经验不限 , 大专,北京·通州区,"“五险一金,全勤奖,包食宿,带薪年假”"
技术,硬件开发,自动化,自动化设备工程师,新佰利,https://www.lagou.com/jobs/3784444.html,5,2017/11/7,经验3-5年 , 本科,苏州·松陵,“空间大”
技术,硬件开发,自动化,自动化工程师,和隆优化,https://www.lagou.com/jobs/3228015.html,10,2017/10/19,经验1-3年 , 本科,北京·西三旗,"“出差调休,弹性工作,奖励假期,五险一金”"
